Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-01-02,^TASI.SR,12102.5498046875,12102.5498046875,12120.490234375,12069.7099609375,12087.9404296875,287054100
2025-01-06,^TASI.SR,12104.6904296875,12104.6904296875,12129.01953125,12069.490234375,12076.4404296875,401477400
2025-01-07,^TASI.SR,12113.2900390625,12113.2900390625,12161.91015625,12091.8603515625,12112.1201171875,384440800
2025-01-08,^TASI.SR,12088.740234375,12088.740234375,12143.25,12076.509765625,12107.6396484375,535556600
2025-01-09,^TASI.SR,12097.75,12097.75,12121.419921875,12041.349609375,12094.0498046875,358742300
2025-01-12,^TASI.SR,12126.9697265625,12126.9697265625,12143.5595703125,12108.0302734375,12118.9404296875,218646200
2025-01-13,^TASI.SR,12109.9404296875,12109.9404296875,12171.0703125,12101.4501953125,12134.580078125,242321400
2025-01-14,^TASI.SR,12172.75,12172.75,12172.75,12109.6396484375,12123.599609375,375840700
2025-01-15,^TASI.SR,12212.240234375,12212.240234375,12222.5595703125,12169.4404296875,12187.23046875,331258900
2025-01-16,^TASI.SR,12256.0595703125,12256.0595703125,12262.7998046875,12219.490234375,12236.51953125,326466400
2025-01-19,^TASI.SR,12331.8701171875,12331.8701171875,12346.8203125,12259.3095703125,12264.3798828125,370535800
2025-01-20,^TASI.SR,12379.5400390625,12379.5400390625,12398.83984375,12335.4404296875,12336.509765625,278757700
2025-01-21,^TASI.SR,12369.6298828125,12369.6298828125,12402.099609375,12341.83984375,12393.3701171875,293385400
2025-01-22,^TASI.SR,12362.3896484375,12362.3896484375,12434.5400390625,12362.3896484375,12376.3798828125,346099500
2025-01-23,^TASI.SR,12354.0400390625,12354.0400390625,12392.7900390625,12330.8603515625,12368.25,252296200
2025-01-26,^TASI.SR,12386.16015625,12386.16015625,12427.349609375,12355.2802734375,12366.740234375,719843400
2025-01-27,^TASI.SR,12372.8896484375,12372.8896484375,12439.8203125,12372.8896484375,12388.3095703125,455280700
2025-01-28,^TASI.SR,12420.6396484375,12420.6396484375,12478.150390625,12383.919921875,12391.1796875,355074800
2025-01-29,^TASI.SR,12439.48046875,12439.48046875,12536.2802734375,12384.400390625,12479.8095703125,326589000
2025-01-30,^TASI.SR,12415.490234375,12415.490234375,12453.349609375,12401.26953125,12450.2802734375,274397400
2025-02-02,^TASI.SR,12409.8701171875,12409.8701171875,12448.669921875,12392.4296875,12427.41015625,237610500
2025-02-03,^TASI.SR,12377.0302734375,12377.0302734375,12395.6298828125,12315.2900390625,12395.5703125,272191100
2025-02-04,^TASI.SR,12433.9296875,12433.9296875,12433.9296875,12356.8798828125,12371.849609375,369506400
2025-02-05,^TASI.SR,12414.400390625,12414.400390625,12452.099609375,12403.849609375,12419.3603515625,315557400
2025-02-06,^TASI.SR,12433.580078125,12433.580078125,12438.150390625,12381.4697265625,12408.150390625,290573100
2025-02-09,^TASI.SR,12469.1396484375,12469.1396484375,12480.650390625,12425.900390625,12438.8095703125,227832400
2025-02-10,^TASI.SR,12471.7197265625,12471.7197265625,12481.9296875,12443.8095703125,12451.0,277271200
2025-02-11,^TASI.SR,12424.3203125,12424.3203125,12470.1796875,12415.7197265625,12470.009765625,314923200
2025-02-12,^TASI.SR,12385.7001953125,12385.7001953125,12424.7001953125,12363.3203125,12415.580078125,292292200
2025-02-13,^TASI.SR,12385.0,12385.0,12392.0498046875,12351.0498046875,12371.8095703125,232175800
2025-02-16,^TASI.SR,12372.0703125,12372.0703125,12450.6201171875,12362.7099609375,12386.490234375,175551300
2025-02-17,^TASI.SR,12266.4599609375,12266.4599609375,12366.009765625,12238.509765625,12360.9697265625,219704000
2025-02-18,^TASI.SR,12333.669921875,12333.669921875,12336.6201171875,12262.919921875,12279.9404296875,231095300
2025-02-19,^TASI.SR,12317.58984375,12317.58984375,12348.16015625,12288.1201171875,12318.669921875,236658600
2025-02-20,^TASI.SR,12388.150390625,12388.150390625,12388.150390625,12301.6201171875,12309.3203125,272343000
2025-02-24,^TASI.SR,12319.4599609375,12319.4599609375,12430.2001953125,12310.8896484375,12374.419921875,255123000
2025-02-25,^TASI.SR,12301.23046875,12301.23046875,12321.8701171875,12208.9296875,12313.669921875,219515000
2025-02-26,^TASI.SR,12232.650390625,12232.650390625,12315.83984375,12199.919921875,12300.91015625,216694000
2025-02-27,^TASI.SR,12111.900390625,12111.900390625,12232.41015625,12111.900390625,12228.1201171875,303203400
2025-03-02,^TASI.SR,12035.4501953125,12035.4501953125,12149.919921875,12006.08984375,12124.25,201373900
2025-03-03,^TASI.SR,12123.8095703125,12123.8095703125,12146.349609375,12007.66015625,12042.5302734375,257259300
2025-03-04,^TASI.SR,11931.7001953125,11931.7001953125,12111.7099609375,11920.9296875,12092.599609375,252510400
2025-03-05,^TASI.SR,11898.8603515625,11898.8603515625,11981.759765625,11870.66015625,11939.9697265625,215237600
2025-03-06,^TASI.SR,11811.1103515625,11811.1103515625,11907.0302734375,11686.740234375,11890.830078125,256318700
2025-03-09,^TASI.SR,11836.51953125,11836.51953125,11854.1396484375,11718.009765625,11803.6201171875,189146700
2025-03-10,^TASI.SR,11745.6298828125,11745.6298828125,11849.349609375,11724.7099609375,11843.2099609375,259442300
2025-03-11,^TASI.SR,11717.9599609375,11717.9599609375,11728.900390625,11535.3896484375,11671.8896484375,399470800
2025-03-12,^TASI.SR,11704.9296875,11704.9296875,11750.2099609375,11659.2998046875,11737.2998046875,334539400
2025-03-13,^TASI.SR,11725.8798828125,11725.8798828125,11757.8203125,11684.9404296875,11706.3603515625,270505400
2025-03-16,^TASI.SR,11853.7802734375,11853.7802734375,11881.349609375,11714.650390625,11736.8203125,213782400
2025-03-17,^TASI.SR,11883.0400390625,11883.0400390625,11937.4599609375,11849.830078125,11882.6201171875,236425300
2025-03-18,^TASI.SR,11792.400390625,11792.400390625,11880.8896484375,11761.2197265625,11872.23046875,261089800
2025-03-19,^TASI.SR,11709.4296875,11709.4296875,11787.4599609375,11665.669921875,11784.3896484375,201553200
2025-03-20,^TASI.SR,11760.3203125,11760.3203125,11763.8095703125,11681.8603515625,11719.1103515625,229083700
2025-03-23,^TASI.SR,11694.76953125,11694.76953125,11782.830078125,11694.740234375,11753.9404296875,142478400
2025-03-24,^TASI.SR,11778.080078125,11778.080078125,11778.080078125,11669.5400390625,11711.669921875,174581900
2025-03-25,^TASI.SR,11706.2099609375,11706.2099609375,11798.8798828125,11706.2099609375,11790.26953125,264228400
2025-03-26,^TASI.SR,11970.1904296875,11970.1904296875,11970.1904296875,11727.8798828125,11727.8798828125,290188500
2025-03-27,^TASI.SR,12025.0498046875,12025.0498046875,12075.1103515625,11970.150390625,11972.7900390625,251281200
2025-04-03,^TASI.SR,11882.650390625,11882.650390625,12007.259765625,11836.9599609375,11866.3603515625,280467800
2025-04-06,^TASI.SR,11077.1904296875,11077.1904296875,11348.990234375,11077.1904296875,11277.8095703125,450173900
2025-04-07,^TASI.SR,11194.01953125,11194.01953125,11225.2001953125,10657.2001953125,10847.73046875,587921400
2025-04-08,^TASI.SR,11302.759765625,11302.759765625,11533.1103515625,11302.759765625,11393.8701171875,495716700
2025-04-09,^TASI.SR,11096.650390625,11096.650390625,11367.009765625,11066.73046875,11272.8603515625,353145300
2025-04-10,^TASI.SR,11502.5400390625,11502.5400390625,11605.08984375,11415.3896484375,11603.8095703125,429469900
2025-04-13,^TASI.SR,11592.51953125,11592.51953125,11616.98046875,11558.990234375,11565.58984375,276816800
2025-04-14,^TASI.SR,11597.349609375,11597.349609375,11608.8701171875,11559.2197265625,11605.76953125,399254000
2025-04-15,^TASI.SR,11616.8095703125,11616.8095703125,11641.58984375,11595.009765625,11618.7802734375,340587500
2025-04-16,^TASI.SR,11634.419921875,11634.419921875,11637.2099609375,11559.490234375,11606.900390625,342024600
2025-04-17,^TASI.SR,11552.98046875,11552.98046875,11609.9599609375,11543.2802734375,11595.23046875,290054400
2025-04-20,^TASI.SR,11626.599609375,11626.599609375,11636.3203125,11574.2001953125,11574.75,187027300
2025-04-21,^TASI.SR,11548.66015625,11548.66015625,11642.16015625,11543.169921875,11633.7099609375,167905700
2025-04-22,^TASI.SR,11586.400390625,11586.400390625,11606.5302734375,11523.830078125,11554.5,230197200
2025-04-23,^TASI.SR,11681.1103515625,11681.1103515625,11714.41015625,11656.5595703125,11667.6201171875,294549200
2025-04-24,^TASI.SR,11764.3896484375,11764.3896484375,11774.7197265625,11684.1396484375,11694.0498046875,398034900
2025-04-27,^TASI.SR,11756.2099609375,11756.2099609375,11800.7099609375,11748.099609375,11790.349609375,297942600
2025-04-28,^TASI.SR,11784.6298828125,11784.6298828125,11796.169921875,11738.2998046875,11769.9599609375,382675300
2025-04-29,^TASI.SR,11746.2001953125,11746.2001953125,11809.400390625,11745.83984375,11792.48046875,333762200
2025-04-30,^TASI.SR,11671.580078125,11671.580078125,11765.9599609375,11653.2802734375,11749.349609375,298353300
2025-05-01,^TASI.SR,11543.669921875,11543.669921875,11668.1904296875,11504.1796875,11664.169921875,242922900
2025-05-04,^TASI.SR,11411.5,11411.5,11564.6796875,11411.5,11546.3203125,193175900
2025-05-05,^TASI.SR,11422.9501953125,11422.9501953125,11454.01953125,11313.7998046875,11392.23046875,263471500
2025-05-06,^TASI.SR,11434.080078125,11434.080078125,11480.7802734375,11396.2001953125,11429.349609375,221639100
2025-05-07,^TASI.SR,11398.740234375,11398.740234375,11459.7802734375,11389.0498046875,11430.169921875,211692000
2025-05-08,^TASI.SR,11364.1103515625,11364.1103515625,11454.9404296875,11334.48046875,11437.0,199823100
2025-05-11,^TASI.SR,11346.58984375,11346.58984375,11426.740234375,11334.400390625,11401.8095703125,159361500
2025-05-12,^TASI.SR,11488.599609375,11488.599609375,11519.4599609375,11388.0595703125,11388.0595703125,315239300
2025-05-13,^TASI.SR,11532.26953125,11532.26953125,11532.26953125,11477.7099609375,11528.3701171875,235716200
2025-05-14,^TASI.SR,11532.0,11532.0,11551.3203125,11486.759765625,11529.169921875,272059100
2025-05-15,^TASI.SR,11485.0498046875,11485.0498046875,11545.51953125,11458.3798828125,11527.2197265625,234705100
2025-05-18,^TASI.SR,11438.9404296875,11438.9404296875,11516.3896484375,11430.759765625,11492.400390625,158115400
2025-05-19,^TASI.SR,11405.2802734375,11405.2802734375,11445.91015625,11370.73046875,11433.9501953125,240125700
2025-05-20,^TASI.SR,11438.1796875,11438.1796875,11457.6396484375,11371.5302734375,11397.580078125,196387800
2025-05-21,^TASI.SR,11303.6796875,11303.6796875,11449.259765625,11303.6796875,11421.009765625,182187900
2025-05-22,^TASI.SR,11188.740234375,11188.740234375,11273.650390625,11179.16015625,11270.2802734375,201943700
2025-05-25,^TASI.SR,10999.7802734375,10999.7802734375,11207.759765625,10999.7802734375,11201.259765625,144133400
2025-05-26,^TASI.SR,11075.9599609375,11075.9599609375,11075.9599609375,10946.9404296875,11035.33984375,202022500
2025-05-27,^TASI.SR,10925.1796875,10925.1796875,11086.650390625,10893.0595703125,11081.990234375,209222300
2025-05-28,^TASI.SR,11052.759765625,11052.759765625,11082.5703125,10936.83984375,10943.5,174264000
2025-05-29,^TASI.SR,10990.41015625,10990.41015625,11107.759765625,10970.7802734375,11097.2802734375,338830900
2025-06-01,^TASI.SR,10825.26953125,10825.26953125,11009.740234375,10792.0302734375,11005.7900390625,151080900
2025-06-02,^TASI.SR,10850.08984375,10850.08984375,10883.259765625,10816.7998046875,10846.1201171875,174314300
2025-06-03,^TASI.SR,10832.4296875,10832.4296875,10882.9599609375,10832.4296875,10874.759765625,169974900
2025-06-04,^TASI.SR,11004.5302734375,11004.5302734375,11005.48046875,10858.48046875,10861.080078125,183271400
2025-06-11,^TASI.SR,11005.01953125,11005.01953125,11165.08984375,10972.1103515625,11090.3798828125,245520500
2025-06-12,^TASI.SR,10840.9404296875,10840.9404296875,10963.8701171875,10810.0400390625,10963.419921875,256199700
2025-06-15,^TASI.SR,10731.58984375,10731.58984375,10784.76953125,10429.1103515625,10429.669921875,292227100
2025-06-16,^TASI.SR,10867.0400390625,10867.0400390625,10925.7802734375,10753.830078125,10755.900390625,260487400
2025-06-17,^TASI.SR,10713.8203125,10713.8203125,10876.0302734375,10713.8203125,10859.9296875,250800600
2025-06-18,^TASI.SR,10591.1298828125,10591.1298828125,10678.740234375,10572.48046875,10675.7099609375,229932000
2025-06-19,^TASI.SR,10610.7099609375,10610.7099609375,10633.849609375,10529.0498046875,10582.3701171875,265568600
2025-06-22,^TASI.SR,10574.26953125,10574.26953125,10730.8603515625,10572.6396484375,10604.51953125,233620300
2025-06-23,^TASI.SR,10710.240234375,10710.240234375,10712.1796875,10587.08984375,10587.6298828125,229458200
2025-06-24,^TASI.SR,10964.2802734375,10964.2802734375,10964.2802734375,10848.08984375,10883.7900390625,435531400
2025-06-25,^TASI.SR,10973.98046875,10973.98046875,11011.490234375,10914.7998046875,10999.5,292443600
2025-06-26,^TASI.SR,11068.26953125,11068.26953125,11068.26953125,10937.099609375,10977.669921875,311029800
2025-06-29,^TASI.SR,11202.6396484375,11202.6396484375,11202.6396484375,11094.650390625,11105.5400390625,250463300
2025-06-30,^TASI.SR,11163.9599609375,11163.9599609375,11227.3203125,11163.9599609375,11204.25,300744100
2025-07-01,^TASI.SR,11121.599609375,11121.599609375,11198.8798828125,11104.6904296875,11188.259765625,292537600
2025-07-02,^TASI.SR,11129.6396484375,11129.6396484375,11159.4404296875,11095.9404296875,11129.759765625,330320400
2025-07-03,^TASI.SR,11244.4501953125,11244.4501953125,11244.4501953125,11135.6201171875,11142.6796875,310463500
2025-07-06,^TASI.SR,11315.73046875,11315.73046875,11322.599609375,11211.8203125,11239.3095703125,215378300
2025-07-07,^TASI.SR,11345.4599609375,11345.4599609375,11370.4404296875,11299.9697265625,11320.58984375,415214900
2025-07-08,^TASI.SR,11294.0703125,11294.0703125,11351.900390625,11275.7900390625,11334.8896484375,466698000
2025-07-09,^TASI.SR,11277.73046875,11277.73046875,11297.9296875,11238.4501953125,11291.5595703125,347341400
2025-07-10,^TASI.SR,11276.91015625,11276.91015625,11306.0703125,11256.2099609375,11271.6796875,290622400
2025-07-14,^TASI.SR,11213.58984375,11213.58984375,11257.419921875,11166.8701171875,11255.009765625,238488100
2025-07-15,^TASI.SR,11095.41015625,11095.41015625,11209.1904296875,11068.23046875,11200.650390625,273450400
2025-07-16,^TASI.SR,11038.740234375,11038.740234375,11130.8701171875,11030.8203125,11090.009765625,217448900
2025-07-17,^TASI.SR,11006.98046875,11006.98046875,11042.009765625,10977.6201171875,11033.01953125,255763300
2025-07-20,^TASI.SR,10964.7099609375,10964.7099609375,11085.4296875,10958.75,11020.9404296875,324411800
2025-07-21,^TASI.SR,10981.169921875,10981.169921875,11002.5703125,10932.330078125,10982.48046875,355524200
2025-07-22,^TASI.SR,10843.2001953125,10843.2001953125,10995.1103515625,10838.8603515625,10990.830078125,515698500
2025-07-23,^TASI.SR,10983.9296875,10983.9296875,10983.9296875,10831.349609375,10844.3095703125,564785400
2025-07-24,^TASI.SR,10945.7998046875,10945.7998046875,11013.1796875,10921.2001953125,10996.5302734375,535589100
2025-07-27,^TASI.SR,10956.2197265625,10956.2197265625,10976.5595703125,10944.2197265625,10956.3701171875,447003300
2025-07-28,^TASI.SR,10885.3203125,10885.3203125,10977.3701171875,10885.3203125,10943.1904296875,546781900
2025-07-29,^TASI.SR,10823.91015625,10823.91015625,10898.6103515625,10791.2197265625,10894.3603515625,302333200
2025-07-30,^TASI.SR,10914.3798828125,10914.3798828125,10914.3798828125,10779.1103515625,10818.9404296875,677611200
2025-07-31,^TASI.SR,10920.26953125,10920.26953125,10920.26953125,10852.3203125,10907.2998046875,417319400
2025-08-03,^TASI.SR,10833.099609375,10833.099609375,10890.5302734375,10772.8603515625,10890.240234375,272775700
2025-08-04,^TASI.SR,10839.4501953125,10839.4501953125,10839.4501953125,10725.33984375,10796.48046875,446999200
2025-08-05,^TASI.SR,10921.849609375,10921.849609375,10921.849609375,10816.1201171875,10837.9697265625,527086500
2025-08-06,^TASI.SR,10946.740234375,10946.740234375,10949.5400390625,10909.5595703125,10922.169921875,357670600
2025-08-07,^TASI.SR,10930.2998046875,10930.2998046875,10938.5595703125,10911.8603515625,10932.41015625,272457000
2025-08-10,^TASI.SR,10899.1103515625,10899.1103515625,10929.2900390625,10887.7197265625,10924.6796875,234509200
2025-08-11,^TASI.SR,10791.6396484375,10791.6396484375,10887.58984375,10791.6396484375,10886.91015625,266739700
2025-08-12,^TASI.SR,10769.66015625,10769.66015625,10804.4501953125,10747.919921875,10783.2802734375,234471000
2025-08-13,^TASI.SR,10763.4501953125,10763.4501953125,10815.2099609375,10745.8203125,10779.4404296875,233223500
2025-08-14,^TASI.SR,10833.58984375,10833.58984375,10833.58984375,10752.4296875,10765.3701171875,242982700
2025-08-17,^TASI.SR,10897.3896484375,10897.3896484375,10898.4599609375,10831.259765625,10831.5595703125,190654700
2025-08-18,^TASI.SR,10885.580078125,10885.580078125,10902.51953125,10847.0703125,10897.080078125,216533000
2025-08-19,^TASI.SR,10881.7099609375,10881.7099609375,10896.8896484375,10851.25,10878.349609375,256703100
2025-08-20,^TASI.SR,10878.0703125,10878.0703125,10910.4501953125,10844.5400390625,10855.41015625,196580700
2025-08-21,^TASI.SR,10866.830078125,10866.830078125,10889.5703125,10860.169921875,10868.41015625,288871300
2025-08-24,^TASI.SR,10904.5302734375,10904.5302734375,10966.75,10904.5302734375,10910.7900390625,227676100
2025-08-25,^TASI.SR,10898.0400390625,10898.0400390625,10921.5,10887.919921875,10901.0,252375800
2025-08-26,^TASI.SR,10874.740234375,10874.740234375,10900.400390625,10855.4697265625,10898.51953125,380566400
2025-08-27,^TASI.SR,10808.4501953125,10808.4501953125,10883.849609375,10808.4501953125,10882.8798828125,197807100
2025-08-28,^TASI.SR,10732.3095703125,10732.3095703125,10823.7001953125,10732.3095703125,10807.9697265625,271051600
2025-08-31,^TASI.SR,10696.8896484375,10696.8896484375,10771.41015625,10678.98046875,10760.08984375,236729300
2025-09-01,^TASI.SR,10670.5595703125,10670.5595703125,10709.6396484375,10644.259765625,10699.66015625,208268000
2025-09-02,^TASI.SR,10667.4404296875,10667.4404296875,10676.509765625,10611.9501953125,10669.7001953125,215939900
2025-09-03,^TASI.SR,10619.099609375,10619.099609375,10695.740234375,10615.8203125,10649.5400390625,168379000
2025-09-04,^TASI.SR,10655.6103515625,10655.6103515625,10663.919921875,10616.6201171875,10620.3896484375,153192100
2025-09-07,^TASI.SR,10593.9697265625,10593.9697265625,10674.5302734375,10587.009765625,10664.75,126567300
2025-09-08,^TASI.SR,10497.0498046875,10497.0498046875,10608.23046875,10486.169921875,10593.4404296875,260534600
2025-09-09,^TASI.SR,10529.169921875,10529.169921875,10529.169921875,10421.080078125,10499.990234375,253052400
2025-09-10,^TASI.SR,10498.0400390625,10498.0400390625,10519.51953125,10456.41015625,10519.3701171875,232136500
2025-09-11,^TASI.SR,10453.0595703125,10453.0595703125,10517.599609375,10430.9599609375,10502.6201171875,192577000
2025-09-14,^TASI.SR,10433.98046875,10433.98046875,10452.169921875,10371.16015625,10436.9296875,153514100
2025-09-15,^TASI.SR,10427.0595703125,10427.0595703125,10445.0498046875,10366.58984375,10426.83984375,240140400
2025-09-16,^TASI.SR,10518.73046875,10518.73046875,10518.73046875,10406.6904296875,10429.58984375,242714500
2025-09-17,^TASI.SR,10650.3896484375,10650.3896484375,10650.3896484375,10524.5703125,10533.5,234281400
2025-09-18,^TASI.SR,10780.6904296875,10780.6904296875,10780.6904296875,10629.5400390625,10667.3603515625,607398300
2025-09-21,^TASI.SR,10808.6796875,10808.6796875,10862.0498046875,10758.919921875,10800.1298828125,272834600
2025-09-22,^TASI.SR,10876.419921875,10876.419921875,10879.0302734375,10777.73046875,10802.26953125,261248200
2025-09-24,^TASI.SR,11426.4501953125,11426.4501953125,11450.7001953125,11000.48046875,11045.7802734375,598305200
2025-09-25,^TASI.SR,11308.1103515625,11308.1103515625,11661.23046875,11184.7099609375,11659.5595703125,529130400
2025-09-28,^TASI.SR,11229.5400390625,11229.5400390625,11330.740234375,11223.8701171875,11272.0,255580300
2025-09-29,^TASI.SR,11434.1796875,11434.1796875,11438.0498046875,11213.66015625,11230.4296875,350808900
2025-09-30,^TASI.SR,11502.9697265625,11502.9697265625,11555.3603515625,11425.0703125,11439.259765625,394001600
2025-10-01,^TASI.SR,11529.3603515625,11529.3603515625,11563.0302734375,11493.259765625,11514.1904296875,356953900
2025-10-02,^TASI.SR,11495.7197265625,11495.7197265625,11557.759765625,11480.6201171875,11540.6796875,322136300
2025-10-06,^TASI.SR,11605.2001953125,11605.2001953125,11645.1396484375,11533.7099609375,11534.509765625,307744600
2025-10-07,^TASI.SR,11583.23046875,11583.23046875,11619.83984375,11540.9697265625,11615.73046875,305658500
2025-10-08,^TASI.SR,11559.26953125,11559.26953125,11607.66015625,11543.0302734375,11581.9697265625,619401100
2025-10-09,^TASI.SR,11583.3095703125,11583.3095703125,11602.6904296875,11556.740234375,11564.0703125,254930600
2025-10-12,^TASI.SR,11494.4501953125,11494.4501953125,11538.8603515625,11320.26953125,11371.7001953125,233240800
2025-10-13,^TASI.SR,11591.6904296875,11591.6904296875,11607.4501953125,11521.3701171875,11529.83984375,282845800
2025-10-14,^TASI.SR,11596.0,11596.0,11630.3603515625,11592.2998046875,11593.0498046875,267946800
2025-10-15,^TASI.SR,11682.23046875,11682.23046875,11682.23046875,11601.1298828125,11603.4404296875,345570000
2025-10-16,^TASI.SR,11696.580078125,11696.580078125,11723.7998046875,11677.830078125,11682.900390625,306930500
2025-10-19,^TASI.SR,11690.6103515625,11690.6103515625,11740.240234375,11679.9599609375,11697.4501953125,190827800
2025-10-20,^TASI.SR,11644.5498046875,11644.5498046875,11715.5595703125,11625.0400390625,11702.5498046875,226564800
2025-10-21,^TASI.SR,11545.7998046875,11545.7998046875,11665.76953125,11539.4296875,11664.919921875,232781200
2025-10-22,^TASI.SR,11585.900390625,11585.900390625,11618.2802734375,11492.0302734375,11542.2197265625,244607100
2025-10-23,^TASI.SR,11611.6796875,11611.6796875,11615.8896484375,11548.9501953125,11599.5703125,226169500
2025-10-26,^TASI.SR,11593.4501953125,11593.4501953125,11643.009765625,11590.0302734375,11620.2998046875,168741100
2025-10-27,^TASI.SR,11619.8203125,11619.8203125,11651.0703125,11598.490234375,11603.2001953125,265513800
2025-10-28,^TASI.SR,11674.0595703125,11674.0595703125,11693.1103515625,11615.3798828125,11615.3798828125,257542500
2025-10-29,^TASI.SR,11752.080078125,11752.080078125,11752.080078125,11674.330078125,11677.23046875,198384500
2025-10-30,^TASI.SR,11655.849609375,11655.849609375,11781.6796875,11628.0595703125,11751.4296875,314117000
2025-11-02,^TASI.SR,11536.2900390625,11536.2900390625,11637.830078125,11527.900390625,11580.76953125,259924900
2025-11-03,^TASI.SR,11483.5703125,11483.5703125,11548.2900390625,11441.830078125,11535.400390625,308610600
2025-11-04,^TASI.SR,11398.2900390625,11398.2900390625,11528.6298828125,11395.259765625,11493.150390625,289500200
2025-11-05,^TASI.SR,11256.740234375,11256.740234375,11374.830078125,11256.740234375,11358.3095703125,261705700
2025-11-06,^TASI.SR,11302.349609375,11302.349609375,11321.169921875,11257.080078125,11263.2001953125,220756500
2025-11-09,^TASI.SR,11244.3603515625,11244.3603515625,11291.099609375,11183.2802734375,11288.7099609375,158254900
2025-11-10,^TASI.SR,11243.7998046875,11243.7998046875,11258.5,11205.400390625,11233.73046875,197457600
2025-11-11,^TASI.SR,11270.4501953125,11270.4501953125,11270.4501953125,11225.009765625,11248.5595703125,187571600
2025-11-12,^TASI.SR,11254.8798828125,11254.8798828125,11297.83984375,11246.7197265625,11261.8603515625,201593300
2025-11-13,^TASI.SR,11177.66015625,11177.66015625,11259.830078125,11177.66015625,11251.7197265625,165801700
2025-11-17,^TASI.SR,11051.1298828125,11051.1298828125,11106.0595703125,11023.7900390625,11034.6796875,185784400
2025-11-18,^TASI.SR,11098.7998046875,11098.7998046875,11105.9296875,10979.6396484375,11009.3095703125,215968600
2025-11-19,^TASI.SR,10998.669921875,10998.669921875,11135.6396484375,10998.0595703125,11105.009765625,176600100
2025-11-20,^TASI.SR,11010.6298828125,11010.6298828125,11030.8603515625,10977.7802734375,11006.91015625,132231700
2025-11-23,^TASI.SR,11010.8095703125,11010.8095703125,11057.830078125,11000.1796875,11014.51953125,97131600
2025-11-24,^TASI.SR,10851.759765625,10851.759765625,11001.509765625,10851.759765625,10999.3798828125,236208400
2025-11-25,^TASI.SR,10686.6201171875,10686.6201171875,10877.98046875,10686.6201171875,10842.98046875,183619900
2025-11-26,^TASI.SR,10635.3798828125,10635.3798828125,10696.2001953125,10576.48046875,10668.0,276280400
2025-11-27,^TASI.SR,10640.650390625,10640.650390625,10688.330078125,10612.080078125,10655.0302734375,138056000
2025-11-30,^TASI.SR,10590.8798828125,10590.8798828125,10687.4599609375,10588.1796875,10651.1904296875,129105500
2025-12-01,^TASI.SR,10543.0,10543.0,10600.3203125,10499.1904296875,10594.7099609375,162673000
2025-12-02,^TASI.SR,10536.2802734375,10536.2802734375,10575.1796875,10500.5302734375,10543.41015625,179223200
2025-12-03,^TASI.SR,10574.7900390625,10574.7900390625,10574.7900390625,10499.41015625,10522.1904296875,170416500
2025-12-04,^TASI.SR,10626.150390625,10626.150390625,10700.1298828125,10583.259765625,10584.240234375,207208600
2025-12-07,^TASI.SR,10631.25,10631.25,10666.5302734375,10612.2001953125,10640.009765625,127940500
2025-12-08,^TASI.SR,10625.5,10625.5,10640.9697265625,10574.8603515625,10633.3701171875,161433700
2025-12-09,^TASI.SR,10699.7900390625,10699.7900390625,10699.7900390625,10610.0400390625,10613.240234375,174201900
2025-12-10,^TASI.SR,10726.16015625,10726.16015625,10742.8603515625,10700.1201171875,10710.1796875,150574700
2025-12-11,^TASI.SR,10715.98046875,10715.98046875,10755.1201171875,10688.740234375,10753.6103515625,159959600
2025-12-14,^TASI.SR,10588.830078125,10588.830078125,10697.5400390625,10582.1904296875,10696.75,141767400
2025-12-15,^TASI.SR,10590.169921875,10590.169921875,10594.9404296875,10504.5302734375,10573.3798828125,151148300
2025-12-16,^TASI.SR,10452.91015625,10452.91015625,10609.01953125,10449.6201171875,10600.669921875,155389500
2025-12-17,^TASI.SR,10414.0595703125,10414.0595703125,10444.900390625,10376.5400390625,10431.9296875,149424600
2025-12-18,^TASI.SR,10450.26953125,10450.26953125,10461.73046875,10382.990234375,10425.98046875,211231000
2025-12-21,^TASI.SR,10484.58984375,10484.58984375,10562.1396484375,10472.8798828125,10488.6298828125,127421100
2025-12-22,^TASI.SR,10552.259765625,10552.259765625,10552.259765625,10449.009765625,10492.1396484375,184597700
2025-12-23,^TASI.SR,10595.849609375,10595.849609375,10596.3798828125,10528.2001953125,10543.7001953125,161959100
2025-12-24,^TASI.SR,10540.7197265625,10540.7197265625,10602.75,10521.6796875,10601.080078125,123504400
2025-12-25,^TASI.SR,10526.08984375,10526.08984375,10553.1904296875,10514.98046875,10534.25,80462300
2025-12-28,^TASI.SR,10416.650390625,10416.650390625,10528.26953125,10415.990234375,10526.990234375,136016600
2025-12-29,^TASI.SR,10489.650390625,10489.650390625,10489.650390625,10384.3701171875,10423.150390625,142160800
2025-12-30,^TASI.SR,10381.509765625,10381.509765625,10468.33984375,10339.1396484375,10460.2998046875,164704500
2025-12-31,^TASI.SR,10490.6904296875,10490.6904296875,10501.2197265625,10391.1396484375,10393.1796875,150486100
2026-01-01,^TASI.SR,10549.080078125,10549.080078125,10558.2099609375,10497.26953125,10502.3203125,94726500
2026-01-04,^TASI.SR,10364.0302734375,10364.0302734375,10539.3203125,10348.9296875,10537.7197265625,170994300
2026-01-05,^TASI.SR,10325.2001953125,10325.2001953125,10434.2998046875,10290.3603515625,10370.1796875,243297200
